EMOB,Sample,Latitude,Longitude,Time.out,Site,Location,Status,Depth,Observer.count,Successful.count,Successful.length,Video.notes,Raw.hdd.number,Con.hdd.number,Forwards.habitat.image.saved,Forwards.habitat.image.annotated,Downwards.habitat.image.saved,Downwards.habitat.image.annotated,Maxn.analyst,Maxn.complete.yyyymmdd,Maxn.checker,Observer.length,Length.complete.date.yyyymmdd,Notes,Cal.Used,Date.time
20210826-1-FLASH,PCPREF10,-22.6745,113.5666,8:54,NA,Pt Cloates,NA,79,Molly Gerrans,Yes,Yes,Synced cameras with light at start - too rough,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230510,Hannah Williams,Hannah Williams,20230601,tips over,Post-Cal,2021-08-26T08:49+08:00
20210826-1-FLASH,PCPREF15,-22.6751,113.561,9:12,NA,Pt Cloates,NA,89,Molly Gerrans,Yes,Yes,"checked cameras, one light off swapped battery",RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230511,Hannah Williams,Hannah Williams,20230601,,Post-Cal,2021-08-26T09:07+08:00
20210826-1-FLASH,PCPREF9,-22.6779,113.5654,9:23,NA,Pt Cloates,NA,78,Molly Gerrans,Yes,Yes,,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230511,Hannah Williams,Hannah Williams,20230601,"tips over at end, no fish ",Post-Cal,2021-08-26T09:18+08:00
20210826-1-FLASH,PCPREF8,-22.6845,113.5637,9:33,NA,Pt Cloates,NA,79,Molly Gerrans,Yes,Yes,didn't show whiteboard,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230511,Hannah Williams,Hannah Williams,20230601,tips over at end,Post-Cal,2021-08-26T09:28+08:00
20210826-1-FLASH,PCFB24,-22.6849,113.5534,9:46,NA,Pt Cloates,NA,98,Molly Gerrans,Yes,Yes,replaced cable tie on bridle,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230511,Hannah Williams,Hannah Williams,20230601,,Post-Cal,2021-08-26T09:41+08:00
20210826-1-FLASH,PCFB43,-22.6868,113.5588,9:58,NA,Pt Cloates,NA,87.6,Molly Gerrans,Yes,Yes,checked cameras,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230511,Hannah Williams,Hannah Williams,20230601,,Post-Cal,2021-08-26T09:52+08:00
20210826-1-FLASH,PCPREF7,-22.6909,113.5609,10:08,NA,Pt Cloates,NA,79,Molly Gerrans,Yes,Yes,"showed PCFB17 instead of PCPREF7. Bit of confusion between points PCPREF7, PCFB17 and PCFB7",RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230511,Hannah Williams,Hannah Williams,20230601,,Post-Cal,2021-08-26T10:02+08:00
20210826-1-FLASH,PCFB17,-22.6881,113.5601,10:19,NA,Pt Cloates,NA,85,Molly Gerrans,Yes,Yes,showed PCFB17. mixup,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230511,Hannah Williams,Hannah Williams,20230531,,Post-Cal,2021-08-26T10:14+08:00
20210826-1-FLASH,PCFB38,-22.6921,113.5578,10:32,NA,Pt Cloates,NA,83,Molly Gerrans,Yes,Yes,"showed PCFB25, then PCFB38",RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230511,Hannah Williams,Hannah Williams,20230601,,Post-Cal,2021-08-26T10:27+08:00
20210826-1-FLASH,PCFB7,-22.6924,113.5591,10:43,NA,Pt Cloates,NA,81,Molly Gerrans,Yes,Yes,,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230511,Hannah Williams,Hannah Williams,20230601,,Post-Cal,2021-08-26T10:38+08:00
20210826-1-FLASH,PCFB22,-22.6943,113.562,10:53,NA,Pt Cloates,NA,78,Molly Gerrans,Yes,Yes,checked all cameras,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230511,Hannah Williams,Hannah Williams,20230531,,Post-Cal,2021-08-26T10:47+08:00
20210826-1-FLASH,PCFB33,-22.6973,113.561,11:03,NA,Pt Cloates,NA,77,Molly Gerrans,Yes,Yes,,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230511,Hannah Williams,Hannah Williams,20230601,,Post-Cal,2021-08-26T10:57+08:00
20210826-2-FLASH,PCPREF11,-22.6967,113.5595,11:13,NA,Pt Cloates,NA,79,Molly Gerrans,Yes,Yes,checked all cameras and resynced with light,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230509,Hannah Williams,Hannah Williams,20230601,,Post-Cal,2021-08-26T11:08+08:00
20210826-2-FLASH,PCFB40,-22.6945,113.5549,11:25,NA,Pt Cloates,NA,89,Molly Gerrans,Yes,Yes,,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230509,Hannah Williams,Hannah Williams,20230601,no fish :(,Post-Cal,2021-08-26T11:20+08:00
20210826-2-FLASH,PCFB2,-22.696,113.5523,11:36,NA,Pt Cloates,NA,91,Molly Gerrans,Yes,Yes,,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230510,Hannah Williams,Hannah Williams,20230601,,Post-Cal,2021-08-26T11:30+08:00
20210826-2-FLASH,PCFB12,-22.6981,113.5558,11:48,NA,Pt Cloates,NA,83.9,Molly Gerrans,Yes,Yes,checked cameras,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230510,Hannah Williams,Hannah Williams,20230601,,Post-Cal,2021-08-26T11:42+08:00
20210826-2-FLASH,PCFB28,-22.7017,113.5585,11:57,NA,Pt Cloates,NA,80,Molly Gerrans,Yes,Yes,showed PCPREF1,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230510,Hannah Williams,Hannah Williams,20230601,,Post-Cal,2021-08-26T11:51+08:00
20210826-2-FLASH,PCPREF1,-22.6998,113.5588,12:08,NA,Pt Cloates,NA,81,Molly Gerrans,Yes,Yes,skipped and went back after PCFB28,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230510,Hannah Williams,Hannah Williams,20230601,,Post-Cal,2021-08-26T12:03+08:00
20210826-2-FLASH,PCFB23,-22.7009,113.5562,12:19,NA,Pt Cloates,NA,80,Molly Gerrans,Yes,Yes,Check A. virescens ID,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230510,Hannah Williams,Hannah Williams,20230601,,Post-Cal,2021-08-26T12:13+08:00
20210826-2-FLASH,PCFB46,-22.7009,113.5512,12:33,NA,Pt Cloates,NA,92.7,Molly Gerrans,Yes,Yes,,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230510,Hannah Williams,Hannah Williams,20230601,,Post-Cal,2021-08-26T12:28+08:00
20210826-2-FLASH,PCFB19,-22.7049,113.5517,12:42,NA,Pt Cloates,NA,89,Molly Gerrans,Yes,Yes,,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230510,Hannah Williams,Hannah Williams,20230601,,Post-Cal,2021-08-26T12:37+08:00
20210826-2-FLASH,PCPREF16,-22.7053,113.5501,12:52,NA,Pt Cloates,NA,91.8,Molly Gerrans,Yes,Yes,,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230510,Hannah Williams,Hannah Williams,20230601,check - lots of small fis out of range with bad vis,Post-Cal,2021-08-26T12:47+08:00
20210826-3-FLASH,PCFB16,-22.7061,113.5545,13:05,NA,Pt Cloates,NA,79.8,Molly Gerrans,Yes,Yes,Check C Albimarginatus measurements - checked all cameras and resynced,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230511,Hannah Williams,Hannah Williams,20230606,,Post-cal,2021-08-26T13:00+08:00
20210826-3-FLASH,PCFB32,-22.7073,113.5572,13:15,NA,Pt Cloates,NA,81.2,Molly Gerrans,Yes,Yes,,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230511,Hannah Williams,Hannah Williams,20230606,,Post-cal,2021-08-26T13:10+08:00
20210826-3-FLASH,PCFB30,-22.7115,113.555,13:27,NA,Pt Cloates,NA,81.3,Molly Gerrans,Yes,Yes,Showed PCFB15 then changed to PCFB30,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230511,Hannah Williams,Hannah Williams,20230606,,Post-cal,2021-08-26T13:21+08:00
20210826-3-FLASH,PCFB31,-22.7113,113.5533,13:37,NA,Pt Cloates,NA,82.1,Molly Gerrans,Yes,Yes, ,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230511,Hannah Williams,Hannah Williams,20230606,,Post-cal,2021-08-26T13:31+08:00
20210826-3-FLASH,PCFB15.1,-22.7101,113.5505,13:47,NA,Pt Cloates,NA,88,Molly Gerrans,Yes,Yes,"Checked all cameras. Don't think that point was added in ipad.we have done this point twice so will have some error later on, maybe rename - Claude",RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230511,Hannah Williams,Hannah Williams,20230601,Charlotte changed opcode here and in eMOBs to fix dulicated opcode,Post-cal,2021-08-26T13:42+08:00
20210826-3-FLASH,PCFB20,-22.7139,113.5477,13:58,NA,Pt Cloates,NA,96.4,Molly Gerrans,Yes,Yes,,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230606,sailfin on the way down!,Post-cal,2021-08-26T13:52+08:00
20210826-3-FLASH,PCFB42,-22.7168,113.552,14:08,NA,Pt Cloates,NA,82,Molly Gerrans,Yes,Yes,,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230606,,Post-cal,2021-08-26T14:03+08:00
20210826-3-FLASH,PCPREF6,-22.7174,113.5525,14:18,NA,Pt Cloates,NA,81.9,Molly Gerrans,Yes,Yes,,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230606,,Post-cal,2021-08-26T14:12+08:00
20210826-3-FLASH,PCFB4.1,-22.716,113.5564,14:29,NA,Pt Cloates,NA,77.7,Molly Gerrans,Yes,Yes,Checked all cameras. Showed PCFB18,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230606,,Post-cal,2021-08-26T14:23+08:00
20210826-3-FLASH,PCFB4.2,-22.7163,113.5566,14:41,NA,Pt Cloates,NA,77.5,Molly Gerrans,Yes,Yes,PCFB4.2 - accidentally did this point twice,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230606,,Post-cal,2021-08-26T14:34+08:00
20210826-4-FLASH,PCFB18,-22.7168,113.5539,14:52,NA,Pt Cloates,NA,82.3,Molly Gerrans,Yes,Yes,,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-08-26T14:45+08:00
20210826-4-FLASH,PCFB6,-22.7227,113.5527,15:03,NA,Pt Cloates,NA,81.7,Molly Gerrans,Yes,Yes,,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-08-26T14:58+08:00
20210826-4-FLASH,PCFB36,-22.7232,113.5498,15:14,NA,Pt Cloates,NA,84.4,Molly Gerrans,Yes,Yes,,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-08-26T15:07+08:00
20210826-4-FLASH,PCFB10,-22.7237,113.547,15:24,NA,Pt Cloates,NA,89.1,Molly Gerrans,Yes,Yes,,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-08-26T15:18+08:00
20210826-4-FLASH,PCFB41,-22.7273,113.5453,15:37,NA,Pt Cloates,NA,90,Molly Gerrans,Yes,Yes,Checked all cameras,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-08-26T15:29+08:00
20210826-4-FLASH,PCFB3,-22.7291,113.5491,15:45,NA,Pt Cloates,NA,81.9,Molly Gerrans,Yes,Yes,,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-08-26T15:40+08:00
20210826-4-FLASH,PCFB39,-22.7304,113.5515,15:57,NA,Pt Cloates,NA,80.7,Molly Gerrans,Yes,Yes,,RAW1,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-08-26T15:51+08:00
,PCFBP14,-22.766,113.5392,9:36,NA,Pt Cloates,NA,83,N/A,No,No,Fell over after 3 mins,RAW2,CON1,N/A,,NA,NA,,NA,,,NA,tips over,,2021-09-08T09:29+08:00
,PCFBP14,-22.766,113.5392,9:54,NA,Pt Cloates,NA,84,N/A,No,No,"Repeated. Resynced, edited mark in ipad",RAW2,CON1,N/A,,NA,NA,,NA,,,NA,tips over,,2021-09-08T09:47+08:00
,PCFBP13,-22.7634,113.5347,10:09,NA,Pt Cloates,NA,91,N/A,No,No,Checked 1 cam after. Re-synced,RAW2,CON1,N/A,,NA,NA,,NA,,,NA,tips over,,2021-09-08T10:02+08:00
20210908-3-FLASH,PCFB1.1,-22.7596,113.5395,10:32,NA,Pt Cloates,NA,83,Molly Gerrans,Yes,Yes, Added weight and subsurface float. Andy had wrong point (BRUV),RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,Charlotte changed opcode here and in eMOBs to fix dulicated opcode,Post-cal,2021-09-08T10:24+08:00
20210908-4-FLASH,PCFBP14,-22.766,113.5392,10:49,NA,Pt Cloates,NA,83,Molly Gerrans,Yes,Yes,Re-do again. Claude not confident,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,tips over 1/2 through,Post-cal,2021-09-08T10:41+08:00
20210908-4-FLASH,PCFBP13,-22.7634,113.5347,11:05,NA,Pt Cloates,NA,92,Molly Gerrans,Yes,Yes,,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,"1/2 tips over, no fish ",Post-cal,2021-09-08T10:56+08:00
20210908-4-FLASH,PCFB9,-22.7602,113.5435,11:21,NA,Pt Cloates,NA,83,Molly Gerrans,Yes,Yes,Filmed 1 then filmed 9. Should be 9.,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-09-08T11:14+08:00
20210908-4-FLASH,PCFB21,-22.7582,113.5431,11:39,NA,Pt Cloates,NA,82,Molly Gerrans,Yes,Yes,,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-09-08T11:30+08:00
20210908-4-FLASH,PCFB1.2,-22.7596,113.5395,11:53,NA,Pt Cloates,NA,86,Molly Gerrans,Yes,Yes,Checked cams afterwards,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,1/2 tips over Charlotte changed opcode here and in eMOBs to fix dulicated opcode,Post-cal,2021-09-08T11:45+08:00
20210908-4-FLASH,PCFBP17,-22.7565,113.5294,12:09,NA,Pt Cloates,NA,99,Molly Gerrans,Yes,Yes,,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-09-08T12:01+08:00
20210908-4-FLASH,PCFBP18,-22.7533,113.5301,12:24,NA,Pt Cloates,NA,98,Molly Gerrans,Yes,Yes,Changed float.,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-09-08T12:15+08:00
20210908-4-FLASH,PCFB29,-22.7549,113.5424,12:42,NA,Pt Cloates,NA,82,Molly Gerrans,Yes,Yes,,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-09-08T12:33+08:00
20210908-4-FLASH,PCFB35,-22.7537,113.5402,12:55,NA,Pt Cloates,NA,88,Molly Gerrans,Yes,Yes,,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-09-08T12:47+08:00
20210908-4-FLASH,PCFBP3,-22.7511,113.5386,13:11,NA,Pt Cloates,NA,90,Molly Gerrans,Yes,Yes,,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-09-08T13:03+08:00
20210908-5-FLASH,PCFB5,-22.7492,113.5437,13:23,NA,Pt Cloates,NA,82,Molly Gerrans,Yes,Yes,Checked cams before + re-synced,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,no fish ,Post-cal,2021-09-08T13:16+08:00
20210908-5-FLASH,PCFB34,-22.7489,113.543,13:36,NA,Pt Cloates,NA,86,Molly Gerrans,Yes,Yes,Checked lights after all ok.,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-09-08T13:29+08:00
20210908-5-FLASH,PCFB8,-22.7461,113.5399,13:52,NA,Pt Cloates,NA,91,Molly Gerrans,Yes,Yes,,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-09-08T13:43+08:00
20210908-5-FLASH,PCFB37,-22.7436,113.5427,14:06,NA,Pt Cloates,NA,87,Molly Gerrans,Yes,Yes,,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230515,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-09-08T13:58+08:00
20210908-5-FLASH,PCFBP2,-22.7434,113.5452,14:20,NA,Pt Cloates,NA,83,Molly Gerrans,Yes,Yes,,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230515,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-09-08T14:12+08:00
20210908-5-FLASH,PCFB13,-22.7434,113.5484,14:33,NA,Pt Cloates,NA,80,Molly Gerrans,Yes,Yes,Checked cams before,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230515,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-09-08T14:26+08:00
20210908-5-FLASH,PCFB27,-22.7409,113.5496,14:49,NA,Pt Cloates,NA,80,Molly Gerrans,Yes,Yes,,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230515,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-09-08T14:41+08:00
20210908-5-FLASH,PCFB45,-22.7402,113.5411,15:05,NA,Pt Cloates,NA,90,Molly Gerrans,Yes,Yes,,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230515,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-09-08T14:58+08:00
20210908-5-FLASH,PCFBP4,-22.7376,113.5416,15:19,NA,Pt Cloates,NA,89,Molly Gerrans,Yes,Yes,,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230515,Hannah Williams,Hannah Williams,20230607,,Post-cal,2021-09-08T15:11+08:00
20210908-6-FLASH,PCFB11,-22.7358,113.5445,15:31,NA,Pt Cloates,NA,87,Molly Gerrans,Yes,Yes,Checked cams + resynced before,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230509,Hannah Williams,Charlotte Aston,20230615,,Post-cal,2021-09-08T15:24+08:00
20210908-6-FLASH,PCFBP5,-22.7344,113.5504,15:44,NA,Pt Cloates,NA,79,Molly Gerrans,Yes,Yes,,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230509,Hannah Williams,Charlotte Aston,20230615,,Post-cal,2021-09-08T15:37+08:00
20210908-6-FLASH,PCFB44,-22.7338,113.5493,15:56,NA,Pt Cloates,NA,81,Molly Gerrans,Yes,Yes,,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230509,Hannah Williams,Charlotte Aston,20230615,,Post-cal,2021-09-08T15:49+08:00
20210908-6-FLASH,PCFB26,-22.7315,113.5533,16:08,NA,Pt Cloates,NA,78,Molly Gerrans,Yes,Yes,,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230509,Hannah Williams,Charlotte Aston,20230615,,Post-cal,2021-09-08T16:01+08:00
20210908-6-FLASH,PCFBP12,-22.7312,113.5446,16:21,NA,Pt Cloates,NA,88,Molly Gerrans,Yes,Yes,,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230509,Hannah Williams,Charlotte Aston,20230615,,Post-cal,2021-09-08T16:14+08:00
20210908-6-FLASH,PCFB14,-22.731,113.5441,16:32,NA,Pt Cloates,NA,89,Molly Gerrans,Yes,Yes,Checked cams before. think this is duplicate of PCFBPREF12,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230509,Hannah Williams,Charlotte Aston,20230615,,Post-cal,2021-09-08T16:25+08:00
20210908-6-FLASH,PCFB15.2,-22.71,113.5506,16:49,NA,Pt Cloates,NA,87,Molly Gerrans,Yes,Yes,"we have done this point twice so will have some error later on, maybe rename - Claude",RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230509,Hannah Williams,Charlotte Aston,20230615,Charlotte changed opcode here and in eMOBs to fix dulicated opcode,Post-cal,2021-09-08T16:42+08:00
20210909-1-FLASH,PCFB25,-22.6907,113.5595,10:08,NA,Pt Cloates,NA,80,Molly Gerrans,Yes,Yes,Flasher BOSS leftover,RAW2,CON1,Molly Gerrans,Molly Gerrans,NA,NA,Molly Gerrans,20230512,Hannah Williams,Charlotte Aston,20230615,,Post-cal,2021-09-09T10:02+08:00
