"campaignid","sample","family","genus","species","length","min.length","max.length","fb.length_max","reason","difference","percent.of.fb.max"
"2021-05_PtCloates_stereo-BRUVS","12","Echeneidae","Echeneis","naucrates",122.96202,165,935,1100,"too small",42.03798,11.1783654545455
"2021-05_PtCloates_stereo-BRUVS","13","Echeneidae","Echeneis","naucrates",135.28891,165,935,1100,"too small",29.71109,12.2989918181818
"2021-05_PtCloates_stereo-BRUVS","13","Lutjanidae","Pristipomoides","typus",671.33533,105,595,700,"too big",76.33533,95.9050471428571
"2021-05_PtCloates_stereo-BRUVS","15","Echeneidae","Echeneis","naucrates",102.48211,165,935,1100,"too small",62.51789,9.31655545454545
"2021-05_PtCloates_stereo-BRUVS","18","Tetraodontidae","Lagocephalus","lunaris",525.26358,67.5,382.5,450,"too big",142.76358,116.72524
"2021-05_PtCloates_stereo-BRUVS","21","Pinguipedidae","Parapercis","nebulosa",36.42793,37.5,212.5,250,"too small",1.07207,14.571172
"2021-05_PtCloates_stereo-BRUVS","25","Carcharhinidae","Carcharhinus","plumbeus",1607.12759,270,1530,1800,"too big",77.1275900000001,89.2848661111111
"2021-05_PtCloates_stereo-BRUVS","3","Tetraodontidae","Lagocephalus","lunaris",642.67221,67.5,382.5,450,"too big",260.17221,142.816046666667
"2021-05_PtCloates_stereo-BRUVS","6","Echeneidae","Echeneis","naucrates",133.55787,165,935,1100,"too small",31.44213,12.1416245454545
"2021-08_Pt-Cloates_stereo-BRUVs","PCB11","Tetraodontidae","Lagocephalus","lunaris",579.82821,67.5,382.5,450,"too big",197.32821,128.850713333333
"2021-08_Pt-Cloates_stereo-BRUVs","PCB11","Lethrinidae","Gymnocranius","euanus",415.50016,67.5,382.5,450,"too big",33.00016,92.3333688888889
"2021-08_Pt-Cloates_stereo-BRUVs","PCB2","Lethrinidae","Gymnocranius","euanus",437.31479,67.5,382.5,450,"too big",54.81479,97.1810644444444
"2021-08_Pt-Cloates_stereo-BRUVs","PCB25","Lethrinidae","Gymnocranius","euanus",408.09561,67.5,382.5,450,"too big",25.59561,90.6879133333333
"2021-08_Pt-Cloates_stereo-BRUVs","PCB28","Lethrinidae","Gymnocranius","euanus",405.2085,67.5,382.5,450,"too big",22.7085,90.0463333333333
"2021-08_Pt-Cloates_stereo-BRUVs","PCB29","Lethrinidae","Gymnocranius","euanus",424.08837,67.5,382.5,450,"too big",41.58837,94.24186
"2021-08_Pt-Cloates_stereo-BRUVs","PCB29","Lethrinidae","Gymnocranius","euanus",463.93649,67.5,382.5,450,"too big",81.43649,103.096997777778
"2021-08_Pt-Cloates_stereo-BRUVs","PCB3","Lethrinidae","Gymnocranius","euanus",396.02903,67.5,382.5,450,"too big",13.52903,88.0064511111111
"2021-08_Pt-Cloates_stereo-BRUVs","PCB4","Lethrinidae","Gymnocranius","euanus",403.4603,67.5,382.5,450,"too big",20.9603,89.6578444444445
"2021-08_Pt-Cloates_stereo-BRUVs","PCB9","Echeneidae","Echeneis","naucrates",160.14396,165,935,1100,"too small",4.85604000000001,14.5585418181818
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP1","Lethrinidae","Gymnocranius","euanus",391.23886,67.5,382.5,450,"too big",8.73885999999999,86.9419688888889
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP1","Lethrinidae","Gymnocranius","euanus",466.96153,67.5,382.5,450,"too big",84.46153,103.769228888889
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP1","Balistidae","Xanthichthys","lineopunctatus",295.79365,45,255,300,"too big",40.79365,98.5978833333333
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP1","Balistidae","Xanthichthys","lineopunctatus",338.29916,45,255,300,"too big",83.29916,112.766386666667
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP1","Balistidae","Xanthichthys","lineopunctatus",275.14705,45,255,300,"too big",20.14705,91.7156833333333
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP1","Balistidae","Xanthichthys","lineopunctatus",330.85028,45,255,300,"too big",75.85028,110.283426666667
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP10","Lethrinidae","Gymnocranius","euanus",405.27826,67.5,382.5,450,"too big",22.77826,90.0618355555556
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP10","Lethrinidae","Gymnocranius","euanus",435.95293,67.5,382.5,450,"too big",53.45293,96.8784288888889
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP13","Lethrinidae","Gymnocranius","euanus",447.52981,67.5,382.5,450,"too big",65.02981,99.4510688888889
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP15","Echeneidae","Echeneis","naucrates",138.6744,165,935,1100,"too small",26.3256,12.6067636363636
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP16","Echeneidae","Echeneis","naucrates",105.30504,165,935,1100,"too small",59.69496,9.57318545454545
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP18","Lethrinidae","Gymnocranius","euanus",474.40283,67.5,382.5,450,"too big",91.90283,105.422851111111
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Carcharhinidae","Carcharhinus","plumbeus",1580.83512,270,1530,1800,"too big",50.83512,87.8241733333333
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Balistidae","Xanthichthys","lineopunctatus",273.03802,45,255,300,"too big",18.03802,91.0126733333333
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Lethrinidae","Gymnocranius","euanus",452.02863,67.5,382.5,450,"too big",69.52863,100.450806666667
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP3","Mullidae","Parupeneus","heptacanthus",429.05129,54,306,360,"too big",123.05129,119.180913888889
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Carangidae","Carangoides","orthogrammus",646.99126,112.5,637.5,750,"too big",9.49126000000001,86.2655013333333
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Echeneidae","Echeneis","naucrates",164.98967,165,935,1100,"too small",0.0103300000000104,14.9990609090909
"2021-08_Pt-Cloates_stereo-BRUVs","PCBP6","Carcharhinidae","Carcharhinus","limbatus",2538.07484,412.5,2337.5,2750,"too big",200.57484,92.2936305454545
"2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV14","Lethrinidae","Gymnocranius","euanus",455.06388,67.5,382.5,450,"too big",72.56388,101.125306666667
"2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV14","Acanthuridae","Acanthurus","grammoptilus",401.61915,52.5,297.5,350,"too big",104.11915,114.748328571429
"2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV15","Lethrinidae","Gymnocranius","euanus",415.62822,67.5,382.5,450,"too big",33.12822,92.3618266666667
"2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV20","Labridae","Suezichthys","cyanolaemus",161.67771,14.55,82.45,97,"too big",79.22771,166.678051546392
"2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV20","Lethrinidae","Gymnocranius","euanus",401.75621,67.5,382.5,450,"too big",19.25621,89.2791577777778
"2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV20","Lethrinidae","Gymnocranius","euanus",421.87948,67.5,382.5,450,"too big",39.37948,93.7509955555556
"2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV22","Acanthuridae","Naso","mcdadei",1010.09712,112.5,637.5,750,"too big",372.59712,134.679616
"2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV23","Lethrinidae","Gymnocranius","euanus",456.16097,67.5,382.5,450,"too big",73.66097,101.369104444444
"2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV23","Echeneidae","Echeneis","naucrates",122.35719,165,935,1100,"too small",42.64281,11.1233809090909
"2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV26","Echeneidae","Echeneis","naucrates",159.78455,165,935,1100,"too small",5.21545,14.5258681818182
"2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV26","Echeneidae","Echeneis","naucrates",123.4579,165,935,1100,"too small",41.5421,11.2234454545455
"2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV26","Lethrinidae","Gymnocranius","euanus",458.27768,67.5,382.5,450,"too big",75.77768,101.839484444444
"2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV5","Lethrinidae","Gymnocranius","euanus",416.55012,67.5,382.5,450,"too big",34.05012,92.5666933333333
"2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV7","Lethrinidae","Gymnocranius","euanus",467.39154,67.5,382.5,450,"too big",84.89154,103.864786666667
"2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Acanthurus","grammoptilus",342.8151,52.5,297.5,350,"too big",45.3151,97.9471714285714
"2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Acanthurus","grammoptilus",378.99239,52.5,297.5,350,"too big",81.49239,108.28354
"2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Acanthurus","grammoptilus",452.53475,52.5,297.5,350,"too big",155.03475,129.295642857143
"2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Acanthurus","grammoptilus",402.69143,52.5,297.5,350,"too big",105.19143,115.054694285714
"2022-05_PtCloates_stereo-BRUVS","12","Labridae","Suezichthys","cyanolaemus",90.9945,14.55,82.45,97,"too big",8.5445,93.8087628865979
"2022-05_PtCloates_stereo-BRUVS","12","Lethrinidae","Gymnocranius","euanus",404.3352,67.5,382.5,450,"too big",21.8352,89.8522666666667
"2022-05_PtCloates_stereo-BRUVS","13","Lethrinidae","Gymnocranius","euanus",425.74259,67.5,382.5,450,"too big",43.24259,94.6094644444444
"2022-05_PtCloates_stereo-BRUVS","17","Lethrinidae","Gymnocranius","euanus",442.38992,67.5,382.5,450,"too big",59.88992,98.3088711111111
"2022-05_PtCloates_stereo-BRUVS","19","Lethrinidae","Gymnocranius","euanus",448.63154,67.5,382.5,450,"too big",66.13154,99.6958977777778
"2022-05_PtCloates_stereo-BRUVS","19","Pomacanthidae","Pomacanthus","semicirculatus",395.31911,60,340,400,"too big",55.31911,98.8297775
"2022-05_PtCloates_stereo-BRUVS","19","Pomacanthidae","Pomacanthus","semicirculatus",512.81652,60,340,400,"too big",172.81652,128.20413
"2022-05_PtCloates_stereo-BRUVS","2","Lethrinidae","Gymnocranius","euanus",453.50504,67.5,382.5,450,"too big",71.00504,100.778897777778
"2022-05_PtCloates_stereo-BRUVS","20","Lethrinidae","Gymnocranius","euanus",447.33911,67.5,382.5,450,"too big",64.83911,99.4086911111111
"2022-05_PtCloates_stereo-BRUVS","21","Lethrinidae","Gymnocranius","euanus",432.26114,67.5,382.5,450,"too big",49.76114,96.0580311111111
"2022-05_PtCloates_stereo-BRUVS","21","Lethrinidae","Gymnocranius","euanus",434.77866,67.5,382.5,450,"too big",52.27866,96.61748
"2022-05_PtCloates_stereo-BRUVS","24","Echeneidae","Echeneis","naucrates",130.79503,165,935,1100,"too small",34.20497,11.8904572727273
"2022-05_PtCloates_stereo-BRUVS","28","Lethrinidae","Gymnocranius","euanus",398.59807,67.5,382.5,450,"too big",16.09807,88.5773488888889
"2022-05_PtCloates_stereo-BRUVS","29","Lethrinidae","Gymnocranius","euanus",422.4168,67.5,382.5,450,"too big",39.9168,93.8704
"2022-05_PtCloates_stereo-BRUVS","29","Pomacanthidae","Pomacanthus","semicirculatus",588.41644,60,340,400,"too big",248.41644,147.10411
"2022-05_PtCloates_stereo-BRUVS","29","Pomacanthidae","Pomacanthus","semicirculatus",406.15234,60,340,400,"too big",66.15234,101.538085
"2022-05_PtCloates_stereo-BRUVS","3","Lethrinidae","Gymnocranius","euanus",478.28103,67.5,382.5,450,"too big",95.78103,106.284673333333
"2022-05_PtCloates_stereo-BRUVS","3","Lethrinidae","Gymnocranius","euanus",386.20741,67.5,382.5,450,"too big",3.70740999999998,85.8238688888889
"2022-05_PtCloates_stereo-BRUVS","30","Balistidae","Xanthichthys","lineopunctatus",297.14762,45,255,300,"too big",42.14762,99.0492066666667
"2022-05_PtCloates_stereo-BRUVS","30","Labridae","Suezichthys","cyanolaemus",99.40023,14.55,82.45,97,"too big",16.95023,102.474463917526
"2022-05_PtCloates_stereo-BRUVS","32","Lethrinidae","Gymnocranius","euanus",481.80199,67.5,382.5,450,"too big",99.30199,107.067108888889
"2022-05_PtCloates_stereo-BRUVS","33","Lethrinidae","Gymnocranius","euanus",455.42751,67.5,382.5,450,"too big",72.92751,101.206113333333
"2022-05_PtCloates_stereo-BRUVS","40","Labridae","Suezichthys","cyanolaemus",88.07161,14.55,82.45,97,"too big",5.62161,90.7954742268041
"2022-05_PtCloates_stereo-BRUVS","41","Echeneidae","Echeneis","naucrates",141.68877,165,935,1100,"too small",23.31123,12.8807972727273
"2022-05_PtCloates_stereo-BRUVS","41","Lethrinidae","Gymnocranius","euanus",434.9458,67.5,382.5,450,"too big",52.4458,96.6546222222222
"2022-05_PtCloates_stereo-BRUVS","44","Echeneidae","Echeneis","naucrates",133.69953,165,935,1100,"too small",31.30047,12.1545027272727
"2022-05_PtCloates_stereo-BRUVS","45","Balistidae","Xanthichthys","lineopunctatus",263.27728,45,255,300,"too big",8.27728000000002,87.7590933333333
"2022-05_PtCloates_stereo-BRUVS","45","Balistidae","Xanthichthys","lineopunctatus",326.2163,45,255,300,"too big",71.2163,108.738766666667
"2022-05_PtCloates_stereo-BRUVS","45","Lethrinidae","Gymnocranius","euanus",435.51703,67.5,382.5,450,"too big",53.01703,96.7815622222222
"2022-05_PtCloates_stereo-BRUVS","46","Pomacanthidae","Pomacanthus","semicirculatus",422.81596,60,340,400,"too big",82.81596,105.70399
"2022-05_PtCloates_stereo-BRUVS","46","Serranidae","Epinephelus","coioides",1268.40711,180,1020,1200,"too big",248.40711,105.7005925
"2022-05_PtCloates_stereo-BRUVS","48","Lethrinidae","Gymnocranius","euanus",436.29558,67.5,382.5,450,"too big",53.79558,96.9545733333333
"2022-05_PtCloates_stereo-BRUVS","50","Labridae","Suezichthys","cyanolaemus",100.13914,14.55,82.45,97,"too big",17.68914,103.236226804124
"2022-05_PtCloates_stereo-BRUVS","50","Echeneidae","Echeneis","naucrates",159.88939,165,935,1100,"too small",5.11061000000001,14.5353990909091
"2022-05_PtCloates_stereo-BRUVS","54","Lethrinidae","Gymnocranius","euanus",486.08556,67.5,382.5,450,"too big",103.58556,108.019013333333
"2022-05_PtCloates_stereo-BRUVS","55","Pomacanthidae","Pomacanthus","semicirculatus",499.40722,60,340,400,"too big",159.40722,124.851805
"2022-05_PtCloates_stereo-BRUVS","55","Echeneidae","Echeneis","naucrates",111.98425,165,935,1100,"too small",53.01575,10.1803863636364
"2022-05_PtCloates_stereo-BRUVS","56","Lethrinidae","Gymnocranius","euanus",445.9192,67.5,382.5,450,"too big",63.4192,99.0931555555556
"2022-05_PtCloates_stereo-BRUVS","56","Echeneidae","Echeneis","naucrates",145.51689,165,935,1100,"too small",19.48311,13.2288081818182
"2022-05_PtCloates_stereo-BRUVS","59","Pinguipedidae","Parapercis","nebulosa",37.17867,37.5,212.5,250,"too small",0.321330000000003,14.871468
"2022-05_PtCloates_stereo-BRUVS","62","Lethrinidae","Gymnocranius","euanus",428.62209,67.5,382.5,450,"too big",46.12209,95.2493533333333
"2022-05_PtCloates_stereo-BRUVS","62","Lethrinidae","Lethrinus","miniatus",806.25545,135,765,900,"too big",41.25545,89.5839388888889
"2022-05_PtCloates_stereo-BRUVS","64","Labridae","Suezichthys","cyanolaemus",90.24422,14.55,82.45,97,"too big",7.79422,93.0352783505155
"2022-05_PtCloates_stereo-BRUVS","64","Serranidae","Epinephelus","coioides",1213.2855,180,1020,1200,"too big",193.2855,101.107125
"2022-05_PtCloates_stereo-BRUVS","9","Echeneidae","Echeneis","naucrates",106.6465,165,935,1100,"too small",58.3535,9.69513636363636
"2022-05_PtCloates_stereo-BRUVS","9","Echeneidae","Echeneis","naucrates",92.18487,165,935,1100,"too small",72.81513,8.38044272727273
