"campaignid","sample","filename","periodtime","family","genus","species","maxn","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length"
"2022-05_PtCloates_BOSS","224","20220519_BOTTOM_1_0005_0001.mp4","2.50528","Unknown","Unknown","Unknown",1,"-22.7598","113.5487","2022-05-19","08:44:41",NA,"No-take",NA,"76.1","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","225","20220525_BOTTOM_4_0005_0001.mp4","2.18718","Balistidae","Xanthichthys","lineopunctatus",1,"-22.7084","113.5624","2022-05-25","14:33:25",NA,"No-take",NA,"72.1","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","225","20220525_BOTTOM_4_0005_0001.mp4","2.78028","Nemipteridae","Pentapodus","nagasakiensis",1,"-22.7084","113.5624","2022-05-25","14:33:25",NA,"No-take",NA,"72.1","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","226","20220519_BOTTOM_1_0007_0001.mp4","1.37415","Lethrinidae","Gymnocranius","spp",1,"-22.7536","113.5408","2022-05-19","09:30:58",NA,"No-take",NA,"86.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","226","20220519_BOTTOM_1_0007_0001.mp4","1.45034","SUS","SUS","SUS",1,"-22.7536","113.5408","2022-05-19","09:30:58",NA,"No-take",NA,"86.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","228","20220525_BOTTOM_4_0001_0001.mp4","0.18546","Carangidae","Decapterus","spp",1,"-22.7233","113.5472","2022-05-25","13:01:14",NA,"No-take",NA,"88","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","228","20220525_BOTTOM_4_0001_0001.mp4","2.47330","SUS","SUS","SUS",1,"-22.7233","113.5472","2022-05-25","13:01:14",NA,"No-take",NA,"88","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","232","20220519_BOTTOM_1_0006_0001.mp4","0.07980","Chaetodontidae","Chaetodon","assarius",1,"-22.7576","113.5368","2022-05-19","08:59:18",NA,"No-take",NA,"90.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","232","20220519_BOTTOM_1_0006_0001.mp4","1.66750","Cirrhitidae","Paracirrhites","forsteri",3,"-22.7576","113.5368","2022-05-19","08:59:18",NA,"No-take",NA,"90.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","232","20220519_BOTTOM_1_0006_0001.mp4","2.33344","Labridae","Coris","caudimacula",1,"-22.7576","113.5368","2022-05-19","08:59:18",NA,"No-take",NA,"90.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","232","20220519_BOTTOM_1_0006_0001.mp4","2.63624","Pinguipedidae","Parapercis","nebulosa",1,"-22.7576","113.5368","2022-05-19","08:59:18",NA,"No-take",NA,"90.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","232","20220519_BOTTOM_1_0006_0001.mp4","0.10344","Priacanthidae","Priacanthus","hamrur",1,"-22.7576","113.5368","2022-05-19","08:59:18",NA,"No-take",NA,"90.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","232","20220519_BOTTOM_1_0006_0001.mp4","1.09415","Serranidae","Pseudanthias","spp",3,"-22.7576","113.5368","2022-05-19","08:59:18",NA,"No-take",NA,"90.9","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","233","20220523_BOTTOM_2_0004_0001.mp4","0.29057","SUS","SUS","SUS",1,"-22.7305","113.5526","2022-05-23","10:25:29",NA,"No-take",NA,"76.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","234","20220526_BOTTOM_3_0002_0001.mp4","2.35485","Pinguipedidae","Parapercis","nebulosa",1,"-22.6938","113.5563","2022-05-26","14:39:27",NA,"No-take",NA,"85.6","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","237","20220519_BOTTOM_2_0003_0001.mp4","0.16906","SUS","SUS","SUS",1,"-22.7502","113.5462","2022-05-19","12:02:40",NA,"No-take",NA,"81.8","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","240","20220519_BOTTOM_2_0004_0001.mp4","1.06523","Lutjanidae","Pristipomoides","sp1",1,"-22.749","113.5509","2022-05-19","12:18:16",NA,"No-take",NA,"75","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","240","20220519_BOTTOM_2_0004_0001.mp4","0.18797","Unknown","Unknown","Unknown",1,"-22.749","113.5509","2022-05-19","12:18:16",NA,"No-take",NA,"75","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","241","20220521_BOTTOM_4_0001_0001.mp4","0.65315","Lethrinidae","Gymnocranius","euanus",1,"-22.7403","113.5387","2022-05-21","15:31:01",NA,"No-take",NA,"94.4","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","241","20220521_BOTTOM_4_0001_0001.mp4","0.00000","Lutjanidae","Lutjanus","sebae",1,"-22.7403","113.5387","2022-05-21","15:31:01",NA,"No-take",NA,"94.4","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","241","20220521_BOTTOM_4_0001_0001.mp4","2.45662","Lutjanidae","Pristipomoides","typus",2,"-22.7403","113.5387","2022-05-21","15:31:01",NA,"No-take",NA,"94.4","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","242","20220525_BOTTOM_5_0002_0001.mp4","1.93221","Chaetodontidae","Heniochus","acuminatus",2,"-22.7009","113.5519","2022-05-25","15:53:38",NA,"No-take",NA,"88.5","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","242","20220525_BOTTOM_5_0001_0001.mp4","0.31114","Labridae","Suezichthys","cyanolaemus",1,"-22.7009","113.5519","2022-05-25","15:53:38",NA,"No-take",NA,"88.5","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","242","20220525_BOTTOM_5_0002_0001.mp4","0.75436","SUS","SUS","SUS",1,"-22.7009","113.5519","2022-05-25","15:53:38",NA,"No-take",NA,"88.5","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","243","20220525_BOTTOM_4_0001_0001.mp4","0.84473","Nemipteridae","Pentapodus","nagasakiensis",1,"-22.7206","113.5573","2022-05-25","13:14:20",NA,"No-take",NA,"74.4","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","244","20220521_BOTTOM_4_0002_0001.mp4","2.88483","Pinguipedidae","Parapercis","nebulosa",2,"-22.7347","113.5406","2022-05-21","15:59:32",NA,"No-take",NA,"93","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","248","20220519_BOTTOM_1_0004_0001.mp4","0.56640","Balistidae",NA,"spp",1,"-22.7609","113.5473","2022-05-19","08:27:25",NA,"No-take",NA,"76.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","248","20220519_BOTTOM_1_0004_0001.mp4","2.95406","Lutjanidae","Lutjanus","sebae",1,"-22.7609","113.5473","2022-05-19","08:27:25",NA,"No-take",NA,"76.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","248","20220519_BOTTOM_1_0004_0001.mp4","0.26693","Pinguipedidae","Parapercis","nebulosa",1,"-22.7609","113.5473","2022-05-19","08:27:25",NA,"No-take",NA,"76.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","249","20220525_BOTTOM_3_0005_0001.mp4","0.11345","Carangidae","Decapterus","spp",1,"-22.7248","113.5444","2022-05-25","12:07:55",NA,"No-take",NA,"92.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","249","20220525_BOTTOM_3_0005_0001.mp4","1.87270","Pinguipedidae","Parapercis","nebulosa",1,"-22.7248","113.5444","2022-05-25","12:07:55",NA,"No-take",NA,"92.3","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","250","20220526_BOTTOM_2_0007_0001.mp4","0.73017","Pinguipedidae","Parapercis","nebulosa",1,"-22.6972","113.5605","2022-05-26","14:06:02",NA,"No-take",NA,"78.1","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","251","20220523_BOTTOM_2_0004_0001.mp4","2.63680","Labridae",NA,"spp",1,"-22.7277","113.554","2022-05-23","10:37:45",NA,"No-take",NA,"76.4","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","251","20220523_BOTTOM_2_0004_0001.mp4","1.35608","Pinguipedidae","Parapercis","nebulosa",1,"-22.7277","113.554","2022-05-23","10:37:45",NA,"No-take",NA,"76.4","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","253","20220519_BOTTOM_2_0002_0001.mp4","1.72756","Lethrinidae","Lethrinus","miniatus",1,"-22.7509","113.538","2022-05-19","11:26:11",NA,"No-take",NA,"91.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","253","20220519_BOTTOM_2_0002_0001.mp4","2.73495","Pinguipedidae","Parapercis","nebulosa",3,"-22.7509","113.538","2022-05-19","11:26:11",NA,"No-take",NA,"91.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","253","20220519_BOTTOM_2_0002_0001.mp4","1.33244","Scombridae","Scomberomorus","spp",1,"-22.7509","113.538","2022-05-19","11:26:11",NA,"No-take",NA,"91.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","254","20220525_BOTTOM_5_0001_0001.mp4","0.87059","Pinguipedidae","Parapercis","nebulosa",1,"-22.6993","113.5499","2022-05-25","15:40:10",NA,"No-take",NA,"96","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","254","20220525_BOTTOM_5_0001_0001.mp4","2.90485","SUS","SUS","SUS",2,"-22.6993","113.5499","2022-05-25","15:40:10",NA,"No-take",NA,"96","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","255","20220521_BOTTOM_3_0003_0001.mp4","2.29034","Pinguipedidae","Parapercis","nebulosa",2,"-22.7444","113.5428","2022-05-21","13:59:38",NA,"No-take",NA,"87.3","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","256","20220523_BOTTOM_2_0003_0001.mp4","1.80013","Balistidae","Xanthichthys","lineopunctatus",1,"-22.7326","113.5465","2022-05-23","10:09:25",NA,"No-take",NA,"86.1","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","256","20220523_BOTTOM_2_0003_0001.mp4","2.49249","Pinguipedidae","Parapercis","nebulosa",1,"-22.7326","113.5465","2022-05-23","10:09:25",NA,"No-take",NA,"86.1","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","256","20220523_BOTTOM_2_0003_0001.mp4","1.39862","Pomacanthidae","Pomacanthus","semicirculatus",1,"-22.7326","113.5465","2022-05-23","10:09:25",NA,"No-take",NA,"86.1","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","257","20220525_BOTTOM_5_0003_0001.mp4","2.66572","Carangidae","Carangoides","spp",1,"-22.7001","113.5592","2022-05-25","16:18:12",NA,"No-take",NA,"79.4","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","257","20220525_BOTTOM_5_0003_0001.mp4","0.61144","Lutjanidae","Lutjanus","sebae",1,"-22.7001","113.5592","2022-05-25","16:18:12",NA,"No-take",NA,"79.4","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","257","20220525_BOTTOM_5_0003_0001.mp4","1.01768","Pinguipedidae","Parapercis","nebulosa",1,"-22.7001","113.5592","2022-05-25","16:18:12",NA,"No-take",NA,"79.4","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","257","20220525_BOTTOM_5_0003_0001.mp4","1.50484","Unknown","Unknown","Unknown",2,"-22.7001","113.5592","2022-05-25","16:18:12",NA,"No-take",NA,"79.4","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","258","20220526_BOTTOM_3_0001_0001.mp4","0.53776","Chaetodontidae","Heniochus","acuminatus",2,"-22.6958","113.5593","2022-05-26","14:20:39",NA,"No-take",NA,"79.6","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","258","20220526_BOTTOM_3_0001_0001.mp4","1.68418","Lethrinidae","Lethrinus","miniatus",1,"-22.6958","113.5593","2022-05-26","14:20:39",NA,"No-take",NA,"79.6","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","258","20220526_BOTTOM_3_0001_0001.mp4","2.54727","Unknown","Unknown","Unknown",1,"-22.6958","113.5593","2022-05-26","14:20:39",NA,"No-take",NA,"79.6","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","259","20220521_BOTTOM_4_0004_0001.mp4","2.20832","Carangidae","Carangoides","chrysophrys",2,"-22.7312","113.5443","2022-05-21","16:24:58",NA,"No-take",NA,"88.9","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","259","20220521_BOTTOM_4_0004_0001.mp4","0.15098","Pinguipedidae","Parapercis","nebulosa",1,"-22.7312","113.5443","2022-05-21","16:24:58",NA,"No-take",NA,"88.9","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","259","20220521_BOTTOM_4_0004_0001.mp4","1.39389","Serranidae",NA,"spp",1,"-22.7312","113.5443","2022-05-21","16:24:58",NA,"No-take",NA,"88.9","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","259","20220521_BOTTOM_4_0004_0001.mp4","0.35396","Unknown","Unknown","Unknown",1,"-22.7312","113.5443","2022-05-21","16:24:58",NA,"No-take",NA,"88.9","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","260","20220525_BOTTOM_4_0003_0001.mp4","0.02363","Carcharhinidae","Carcharhinus","plumbeus",2,"-22.7177","113.5525","2022-05-25","13:53:04",NA,"No-take",NA,"83.6","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","260","20220525_BOTTOM_4_0003_0001.mp4","2.96936","Nemipteridae","Pentapodus","nagasakiensis",1,"-22.7177","113.5525","2022-05-25","13:53:04",NA,"No-take",NA,"83.6","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","260","20220525_BOTTOM_4_0003_0001.mp4","0.37760","SUS","SUS","SUS",1,"-22.7177","113.5525","2022-05-25","13:53:04",NA,"No-take",NA,"83.6","Kaitlin McCloghry","Yes","Yes"
"2022-05_PtCloates_BOSS","261","20220526_BOTTOM_3_0004_0001.mp4","1.18201","Lutjanidae","Lutjanus","sebae",1,"-22.6899","113.5608","2022-05-26","15:21:00",NA,"No-take",NA,"78.8","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","261","20220526_BOTTOM_3_0004_0001.mp4","2.13574","SUS","SUS","SUS",4,"-22.6899","113.5608","2022-05-26","15:21:00",NA,"No-take",NA,"78.8","Molly Gerrans","Yes","Yes"
"2022-05_PtCloates_BOSS","262","20220519_BOTTOM_1_0011_0001.mp4","0.90285","Balistidae","Xanthichthys","lineopunctatus",1,"-22.7635","113.5347","2022-05-19","10:45:55",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","262","20220519_BOTTOM_1_0011_0001.mp4","1.60494","Chaetodontidae","Heniochus","acuminatus",2,"-22.7635","113.5347","2022-05-19","10:45:55",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","262","20220519_BOTTOM_1_0011_0001.mp4","0.97458","Lethrinidae","Gymnocranius","spp",2,"-22.7635","113.5347","2022-05-19","10:45:55",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","262","20220519_BOTTOM_1_0011_0001.mp4","1.31214","Lethrinidae","Lethrinus","miniatus",1,"-22.7635","113.5347","2022-05-19","10:45:55",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","262","20220519_BOTTOM_1_0011_0001.mp4","0.02252","Lutjanidae","Aphareus","rutilans",1,"-22.7635","113.5347","2022-05-19","10:45:55",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","262","20220519_BOTTOM_1_0011_0001.mp4","0.02252","Pinguipedidae","Parapercis","nebulosa",1,"-22.7635","113.5347","2022-05-19","10:45:55",NA,"No-take",NA,"91","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0010_0001.mp4","0.37259","Chaetodontidae","Chaetodon","assarius",1,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0010_0001.mp4","0.52219","Chaetodontidae","Heniochus","acuminatus",1,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0010_0001.mp4","0.03809","Labridae","Bodianus","bilunulatus",1,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0010_0001.mp4","0.01529","Labridae","Bodianus","solatus",2,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0010_0001.mp4","0.25470","Labridae","Labroides","dimidiatus",1,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0011_0001.mp4","1.97892","Lutjanidae","Aphareus","rutilans",1,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0011_0001.mp4","1.17423","Lutjanidae","Lutjanus","sebae",1,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0011_0001.mp4","1.01101","Mullidae","Parupeneus","cyclostomus",4,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0010_0001.mp4","0.00640","Mullidae","Parupeneus","spilurus",2,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0011_0001.mp4","2.40073","Pomacanthidae","Pomacanthus","semicirculatus",1,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0010_0001.mp4","0.41041","SUS","SUS","SUS",1000,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0010_0001.mp4","0.25470","Serranidae","Cephalopholis","spp",1,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","264","20220519_BOTTOM_1_0010_0001.mp4","0.08453","Serranidae","Plectropomus","spp",2,"-22.7655","113.5389","2022-05-19","10:34:40",NA,"No-take",NA,"81.6","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","265","20220519_BOTTOM_1_0012_0001.mp4","1.89940","Carangidae","Carangoides","chrysophrys",1,"-22.7561","113.529","2022-05-19","10:58:59",NA,"No-take",NA,"99.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","265","20220519_BOTTOM_1_0012_0001.mp4","1.47258","Lethrinidae","Gymnocranius","spp",6,"-22.7561","113.529","2022-05-19","10:58:59",NA,"No-take",NA,"99.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","265","20220519_BOTTOM_1_0012_0001.mp4","0.12707","Lethrinidae","Lethrinus","miniatus",1,"-22.7561","113.529","2022-05-19","10:58:59",NA,"No-take",NA,"99.2","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","266","20220519_BOTTOM_2_0001_0001.mp4","0.56918","Lutjanidae","Pristipomoides","sp1",3,"-22.7531","113.5301","2022-05-19","11:11:08",NA,"No-take",NA,"98.5","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","266","20220519_BOTTOM_2_0001_0001.mp4","2.84173","Pinguipedidae","Parapercis","nebulosa",1,"-22.7531","113.5301","2022-05-19","11:11:08",NA,"No-take",NA,"98.5","Claude Spencer","Yes","Yes"
"2022-05_PtCloates_BOSS","267","20220527_BOTTOM_1_0006_0001.mp4","0.00000","Balistidae","Sufflamen","fraenatum",1,"-22.6751","113.5615","2022-05-27","10:02:00",NA,"No-take",NA,"88.4","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","267","20220527_BOTTOM_1_0006_0001.mp4","1.70559","Cirrhitidae","Cirrhitichthys","aprinus",2,"-22.6751","113.5615","2022-05-27","10:02:00",NA,"No-take",NA,"88.4","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","267","20220527_BOTTOM_1_0006_0001.mp4","1.57074","Labridae","Suezichthys","cyanolaemus",1,"-22.6751","113.5615","2022-05-27","10:02:00",NA,"No-take",NA,"88.4","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","267","20220527_BOTTOM_1_0006_0001.mp4","1.61356","Pinguipedidae","Parapercis","nebulosa",1,"-22.6751","113.5615","2022-05-27","10:02:00",NA,"No-take",NA,"88.4","Henry Evans","Yes","Yes"
"2022-05_PtCloates_BOSS","267","20220527_BOTTOM_1_0006_0001.mp4","1.57074","SUS","SUS","SUS",1,"-22.6751","113.5615","2022-05-27","10:02:00",NA,"No-take",NA,"88.4","Henry Evans","Yes","Yes"
