"","sample","Apogonidae Unknown sp10","Blenniidae Unknown spp","Carangidae Decapterus spp","Carangidae Seriola dumerili","Carangidae Seriola hippos","Carangidae Unknown sp10","Carcharhinidae Carcharhinus plumbeus","Chaetodontidae Chaetodon assarius","Cirrhitidae Paracirrhites forsteri","Echeneidae Unknown spp","Ginglymostomatidae Nebrius ferrugineus","Glaucosomatidae Glaucosoma hebraicum","Labridae Anampses geographicus","Labridae Austrolabrus maculatus","Labridae Bodianus bilunulatus","Labridae Bodianus solatus","Labridae Choerodon rubescens","Labridae Coris auricularis","Labridae Coris caudimacula","Labridae Labroides dimidiatus","Labridae Notolabrus parilus","Labridae Pseudojuloides elongatus","Labridae Suezichthys cyanolaemus","Labridae Unknown sp3","Labridae Unknown spp","Lethrinidae Gymnocranius spp","Lethrinidae Lethrinus miniatus","Lethrinidae Lethrinus nebulosus","Lethrinidae Lethrinus spp","Lethrinidae Unknown spp","Lutjanidae Lutjanus sp10","Monacanthidae Eubalichthys caeruleoguttatus","Mullidae Parupeneus chrysopleuron","Mullidae Parupeneus spilurus","Nemipteridae Pentapodus nagasakiensis","Ostraciidae Unknown spp","Pempherididae Pempheris klunzingeri","Pinguipedidae Parapercis spp","Platycephalidae Platycephalus spp","Pomacanthidae Apolemichthys trimaculatus","Pomacanthidae Chaetodontoplus personifer","Pomacanthidae Pomacanthus semicirculatus","Pomacentridae Chromis spp","Scaridae Scarus chameleon","Scaridae Scarus ghobban","Scaridae Scarus sp3","Scaridae Scarus spp","Scorpididae Neatypus obliquus","Scorpididae Scorpis georgiana","Serranidae Caprodon schlegelii","Serranidae Epinephelus rivulatus","Serranidae Plectropomus spp","Serranidae Pseudanthias spp","Sparidae Chrysophrys auratus","SUS SUS sus","Tetraodontidae Unknown spp","Acanthuridae Acanthurus grammoptilus","Acanthuridae Acanthurus olivaceus","Apogonidae Ostorhinchus spp","Ariidae Netuma thalassina","Carangidae Carangoides fulvoguttatus","Carangidae Carangoides spp","Carangidae Decapterus muroadsi","Carangidae Pseudocaranx spp","Carangidae Unknown spp","Carcharhinidae Carcharhinus spp","Carcharhinidae Galeocerdo cuvier","Chaetodontidae Chaetodon auriga","Chaetodontidae Chaetodon lunula","Cheilodactylidae Cheilodactylus gibbosus","Dasyatidae Taeniurops meyeni","Echeneidae Echeneis naucrates","Gerreidae Parequula spp","Glaucosomatidae Glaucosoma buergeri","Haemulidae Diagramma pictum labiosum","Labridae Anampses caeruleopunctatus","Labridae Bodianus spp","Labridae Bodianus vulpinus","Labridae Choerodon albofasciatus","Labridae Thalassoma lutescens","Lethrinidae Gymnocranius grandoculis","Lethrinidae Gymnocranius sp1","Lethrinidae Lethrinus punctulatus","Lethrinidae Lethrinus ravus","Lutjanidae Pristipomoides multidens","Lutjanidae Pristipomoides typus","Monacanthidae Aluterus scriptus","Monacanthidae Nelusetta ayraud","Muraenidae Gymnothorax nudivomer","Muraenidae Gymnothorax thyrsoideus","Muraenidae Gymnothorax woodwardi","Orectolobidae Orectolobus hutchinsi","Ostraciidae Tetrosomus reipublicae","Pempherididae Pempheris tominagai","Pinguipedidae Parapercis haackei","Pinguipedidae Parapercis nebulosa","Pomacentridae Parma mccullochi","Rachycentridae Rachycentron canadum","Rhinidae Rhynchobatus australiae","Scombridae Scomberomorus spp","Serranidae Epinephelus areolatus","Serranidae Epinephelus morrhua","Siganidae Siganus argenteus","Siganidae Siganus punctatus","Sphyrnidae Sphyrna lewini","Tetraodontidae Lagocephalus sceleratus","Tetraodontidae Torquigener pallimaculatus","Triakidae Hemitriakis falcata","Triakidae Mustelus ravidus","Trygonorrhinidae Aptychotrema vincentiana","Urolophidae Unknown spp","Zanclidae Zanclus cornutus"," ","method"
"76","npz6.10",NA,NA,0,5,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,4,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,"","BRUV"
"77","npz6.13",NA,NA,0,0,0,NA,0,1,1,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,4,NA,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"","BRUV"
"78","npz6.14",NA,NA,0,0,1,NA,0,0,0,NA,NA,NA,1,1,1,0,2,41,0,3,NA,NA,1,NA,0,0,5,1,NA,NA,NA,0,0,6,0,NA,NA,0,NA,NA,0,0,44,NA,NA,3,1,NA,NA,NA,1,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"","BRUV"
"79","npz6.15",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","BRUV"
"80","npz6.17",NA,NA,0,0,1,NA,0,3,1,NA,NA,NA,0,0,0,2,0,2,0,0,NA,NA,0,NA,1,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,3,NA,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"81","npz6.18",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"82","npz6.2",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,1,164,0,1,NA,NA,0,NA,0,0,2,0,NA,NA,NA,0,0,1,1,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,"","BRUV"
"83","npz6.20",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,4,3,0,0,NA,NA,2,NA,0,0,4,3,NA,NA,NA,0,0,0,7,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"84","npz6.21",NA,NA,0,0,0,NA,1,0,0,NA,NA,NA,0,0,0,1,3,6,0,0,NA,NA,5,NA,0,0,0,5,NA,NA,NA,0,0,2,1,NA,NA,0,NA,NA,2,0,17,NA,NA,0,0,NA,NA,NA,0,NA,NA,6,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"85","npz6.22",NA,NA,0,0,1,NA,0,1,0,NA,NA,NA,0,0,0,0,1,130,0,0,NA,NA,1,NA,0,0,3,0,NA,NA,NA,0,0,1,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","BRUV"
"86","npz6.24",NA,NA,0,0,2,NA,0,0,0,NA,NA,NA,0,0,0,0,1,67,0,0,NA,NA,1,NA,0,0,6,0,NA,NA,NA,0,0,1,0,NA,NA,0,NA,NA,0,0,55,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"87","npz6.26",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,4,0,3,0,6,51,1,3,NA,NA,2,NA,0,0,5,2,NA,NA,NA,0,0,12,0,NA,NA,0,NA,NA,0,1,42,NA,NA,5,0,NA,NA,NA,0,NA,NA,2,NA,0,4,4,0,0,1,0,0,0,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,2,"","BRUV"
"88","npz6.27",NA,NA,0,0,1,NA,0,1,0,NA,NA,NA,0,0,0,0,1,34,0,1,NA,NA,1,NA,0,0,6,5,NA,NA,NA,0,0,1,0,NA,NA,0,NA,NA,0,0,59,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"89","npz6.28",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"","BRUV"
"90","npz6.36",NA,NA,0,0,1,NA,0,0,1,NA,NA,NA,0,0,0,1,2,1,0,0,NA,NA,2,NA,0,0,1,3,NA,NA,NA,0,0,1,0,NA,NA,1,NA,NA,2,0,87,NA,NA,0,0,NA,NA,NA,1,NA,NA,11,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"91","npz6.4",NA,NA,0,0,1,NA,1,0,0,NA,NA,NA,0,0,0,1,3,6,0,0,NA,NA,1,NA,0,0,2,2,NA,NA,NA,0,0,0,3,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,1,NA,NA,18,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"92","npz6.5",NA,NA,0,0,1,NA,0,3,0,NA,NA,NA,0,0,0,0,2,22,0,0,NA,NA,4,NA,0,0,0,2,NA,NA,NA,0,0,3,0,NA,NA,0,NA,NA,0,0,23,NA,NA,1,0,NA,NA,NA,0,NA,NA,3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"93","npz6.6",NA,NA,0,0,1,NA,0,0,0,NA,NA,NA,0,0,0,0,2,48,0,0,NA,NA,0,NA,1,0,10,1,NA,NA,NA,0,0,1,0,NA,NA,0,NA,NA,0,0,260,NA,NA,0,1,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"94","npz6.8",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"","BRUV"
"95","npz6.9",NA,NA,0,0,1,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,2,1,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,18,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"96","npz6.BOSS41",NA,NA,0,1,2,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,1,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,3,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"97","npz6.C01",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,"","BRUV"
"98","npz6.C02",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"","BRUV"
"99","npz9.1",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,1,0,0,0,0,NA,NA,0,NA,0,0,3,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"100","npz9.10",NA,NA,5,6,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,4,0,0,NA,NA,0,NA,0,0,8,1,NA,NA,NA,0,0,0,1,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,1,NA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"101","npz9.11",NA,NA,0,0,1,NA,0,0,0,NA,NA,NA,0,0,0,0,0,1,0,0,NA,NA,0,NA,0,0,7,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"102","npz9.12",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"","BRUV"
"103","npz9.13",NA,NA,0,0,1,NA,1,0,0,NA,NA,NA,0,0,0,0,0,3,0,0,NA,NA,1,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"104","npz9.14",NA,NA,0,0,1,NA,0,0,0,NA,NA,NA,0,0,0,0,0,1,0,0,NA,NA,0,NA,0,0,1,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"105","npz9.16",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,1,0,0,0,0,NA,NA,0,NA,0,1,1,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"106","npz9.17",NA,NA,0,0,2,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,4,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"107","npz9.18",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"","BRUV"
"108","npz9.19",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,3,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"109","npz9.2",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"","BRUV"
"110","npz9.21",NA,NA,0,3,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,1,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"111","npz9.22",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,1,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"112","npz9.24",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,1,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,1,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,"","BRUV"
"113","npz9.25",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,5,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,"","BRUV"
"114","npz9.26",NA,NA,1,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,8,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","BRUV"
"115","npz9.27",NA,NA,0,2,0,NA,0,0,0,NA,NA,NA,0,0,0,1,0,0,0,0,NA,NA,0,NA,0,0,2,0,NA,NA,NA,1,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,10,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"116","npz9.28",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,1,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"117","npz9.29",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,1,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,23,NA,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"118","npz9.3",NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,3,0,0,NA,NA,0,NA,0,0,1,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"","BRUV"
"119","npz9.30",NA,NA,0,1,0,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,3,1,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"120","npz9.4",NA,NA,0,1,0,NA,1,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,1,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"121","npz9.5",NA,NA,0,0,0,NA,0,51,0,NA,NA,NA,0,0,1,2,0,3,0,0,NA,NA,0,NA,0,0,2,1,NA,NA,NA,0,1,4,0,NA,NA,0,NA,NA,0,0,20,NA,NA,1,0,NA,NA,NA,0,NA,NA,1,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"122","npz9.7",NA,NA,0,0,0,NA,1,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,9,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,"","BRUV"
"123","npz9.8",NA,NA,0,4,0,NA,1,0,0,NA,NA,NA,0,0,0,1,0,0,0,0,NA,NA,0,NA,0,0,2,0,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,5,NA,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
"124","npz9.9",NA,NA,0,0,1,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,0,1,0,NA,NA,NA,0,0,0,1,NA,NA,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","BRUV"
